timestamp,user_id,ip_address,location,device_type,browser,login_success,location_risk,device_risk,browser_risk,time_risk,failed_attempt_risk,total_risk
1717346694.615207,user_141,208.147.94.85,Unknown,desktop,Chrome,1,0.8,0.2,0.1,0.2,0.1,0.28
1716569094.615207,user_96,26.244.212.169,Sydney,mobile,Safari,0,0.2,0.6,0.1,0.2,0.8,0.38
1728405894.615207,user_434,5.166.232.153,London,tablet,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1717173894.615207,user_878,147.65.93.245,New York,mobile,Edge,0,0.2,0.6,0.5,0.2,0.8,0.45999999999999996
1712681094.615207,user_594,190.182.197.29,Sydney,mobile,Chrome,0,0.2,0.6,0.1,0.2,0.8,0.38
1721407494.615207,user_508,81.209.168.47,Berlin,mobile,Chrome,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1710953094.615207,user_86,97.158.66.174,London,tablet,Chrome,0,0.2,0.2,0.1,0.2,0.8,0.3
1718988294.615207,user_296,78.73.156.121,Unknown,tablet,Chrome,1,0.8,0.2,0.1,0.2,0.1,0.28
1736268294.615207,user_80,81.106.161.125,Tokyo,desktop,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1712162694.615207,user_761,201.142.59.23,Berlin,tablet,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1718556294.615207,user_564,193.52.213.69,Tokyo,tablet,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1717260294.615207,user_801,207.249.225.170,New York,mobile,Safari,0,0.2,0.6,0.1,0.2,0.8,0.38
1736095494.615207,user_251,192.84.93.181,New York,desktop,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1713631494.615207,user_150,192.231.30.6,Paris,tablet,Edge,0,0.2,0.2,0.5,0.2,0.8,0.38
1730047494.615207,user_325,129.93.245.228,New York,tablet,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1708101894.615207,user_663,16.197.239.248,Unknown,tablet,Edge,1,0.8,0.2,0.5,0.2,0.1,0.36
1736959494.615207,user_124,124.14.39.190,New York,desktop,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1730997894.615207,user_740,50.107.128.48,Sydney,tablet,Firefox,0,0.2,0.2,0.1,0.2,0.8,0.3
1725900294.615207,user_526,165.64.183.19,Paris,mobile,Safari,0,0.2,0.6,0.1,0.2,0.8,0.38
1712421894.615207,user_50,112.106.43.99,Berlin,mobile,Safari,0,0.2,0.6,0.1,0.2,0.8,0.38
1737305094.615207,user_848,148.187.182.146,London,mobile,Firefox,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1705941894.615207,user_647,253.241.93.101,Paris,tablet,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1715964294.615207,user_953,118.13.22.23,Unknown,tablet,Safari,1,0.8,0.2,0.1,0.2,0.1,0.28
1724431494.615207,user_478,66.1.190.73,Berlin,mobile,Edge,1,0.2,0.6,0.5,0.2,0.1,0.32
1707929094.615207,user_932,83.149.71.9,Tokyo,tablet,Firefox,0,0.2,0.2,0.1,0.2,0.8,0.3
1711903494.615207,user_973,195.180.180.204,Paris,desktop,Safari,0,0.2,0.2,0.1,0.2,0.8,0.3
1708361094.615207,user_470,208.144.109.25,Unknown,tablet,Chrome,1,0.8,0.2,0.1,0.2,0.1,0.28
1716223494.615207,user_334,113.53.189.89,Sydney,desktop,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1729874694.615207,user_191,246.146.51.122,New York,mobile,Firefox,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1718469894.615207,user_973,205.95.236.145,New York,mobile,Chrome,0,0.2,0.6,0.1,0.2,0.8,0.38
1722530694.615207,user_215,44.235.32.4,Paris,desktop,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1723653894.615207,user_315,12.179.182.151,New York,desktop,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1718210694.615207,user_761,62.195.74.143,New York,mobile,Firefox,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1716223494.615207,user_867,3.162.193.125,Unknown,tablet,Safari,1,0.8,0.2,0.1,0.2,0.1,0.28
1707756294.615207,user_31,50.161.181.33,Sydney,tablet,Firefox,0,0.2,0.2,0.1,0.2,0.8,0.3
1706546694.615207,user_286,150.222.74.169,Tokyo,desktop,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1736959494.615207,user_229,128.78.251.244,Sydney,mobile,Safari,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1709311494.615207,user_699,73.178.147.178,Tokyo,desktop,Chrome,0,0.2,0.2,0.1,0.2,0.8,0.3
1709829894.615207,user_371,138.216.120.19,Paris,desktop,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1708188294.615207,user_447,30.106.40.32,Berlin,desktop,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1728924294.615207,user_97,12.138.82.233,Tokyo,tablet,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1707929094.615207,user_414,124.16.14.99,Tokyo,desktop,Safari,0,0.2,0.2,0.1,0.2,0.8,0.3
1723221894.615207,user_553,102.92.72.40,New York,tablet,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1711817094.615207,user_318,153.77.15.239,Unknown,mobile,Safari,1,0.8,0.6,0.1,0.2,0.1,0.36
1723740294.615207,user_873,64.167.137.93,Berlin,tablet,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1725727494.615207,user_128,29.10.7.17,London,tablet,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1730825094.615207,user_326,184.176.64.71,London,mobile,Chrome,0,0.2,0.6,0.1,0.2,0.8,0.38
1730133894.615207,user_883,170.185.106.97,Tokyo,desktop,Edge,0,0.2,0.2,0.5,0.2,0.8,0.38
1721753094.615207,user_275,92.163.25.80,Paris,mobile,Firefox,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1710348294.615207,user_868,204.29.175.79,Berlin,mobile,Chrome,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1735145094.615207,user_358,225.33.238.215,Sydney,desktop,Edge,0,0.2,0.2,0.5,0.2,0.8,0.38
1711212294.615207,user_496,194.115.180.188,Sydney,tablet,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1715877894.615207,user_394,142.177.136.105,London,desktop,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1732034694.615207,user_280,96.157.101.219,London,mobile,Edge,0,0.2,0.6,0.5,0.2,0.8,0.45999999999999996
1707497094.615207,user_106,27.71.91.27,Berlin,desktop,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1727282694.615207,user_754,128.240.146.39,Sydney,mobile,Firefox,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1726937094.615207,user_910,136.147.155.10,London,mobile,Chrome,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1713113094.615207,user_309,138.21.14.2,New York,mobile,Edge,1,0.2,0.6,0.5,0.2,0.1,0.32
1722530694.615207,user_843,112.146.86.11,Unknown,mobile,Chrome,0,0.8,0.6,0.1,0.2,0.8,0.5
1721666694.615207,user_929,212.62.166.206,Unknown,desktop,Safari,1,0.8,0.2,0.1,0.2,0.1,0.28
1716569094.615207,user_933,222.214.68.78,Sydney,mobile,Chrome,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1714409094.615207,user_692,146.37.49.38,London,tablet,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1711471494.615207,user_971,73.73.4.89,London,tablet,Edge,0,0.2,0.2,0.5,0.2,0.8,0.38
1712940294.615207,user_640,139.238.27.160,Sydney,mobile,Edge,1,0.2,0.6,0.5,0.2,0.1,0.32
1712335494.615207,user_199,230.121.4.43,Berlin,desktop,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1716309894.615207,user_291,191.140.239.30,London,mobile,Chrome,0,0.2,0.6,0.1,0.2,0.8,0.38
1737045894.615207,user_157,151.249.199.238,Paris,desktop,Edge,0,0.2,0.2,0.5,0.2,0.8,0.38
1714927494.615207,user_671,158.45.112.168,London,mobile,Safari,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1731257094.615207,user_833,124.170.217.62,Paris,tablet,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1710434694.615207,user_639,91.79.141.28,Paris,mobile,Edge,1,0.2,0.6,0.5,0.2,0.1,0.32
1709570694.615207,user_488,57.38.199.25,Sydney,mobile,Chrome,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1720975494.615207,user_30,68.194.112.182,Tokyo,tablet,Chrome,0,0.2,0.2,0.1,0.2,0.8,0.3
1707756294.615207,user_62,251.106.66.146,Paris,desktop,Safari,0,0.2,0.2,0.1,0.2,0.8,0.3
1734972294.615207,user_149,248.26.223.177,Unknown,tablet,Edge,1,0.8,0.2,0.5,0.2,0.1,0.36
1715964294.615207,user_998,183.251.127.82,Tokyo,tablet,Edge,0,0.2,0.2,0.5,0.2,0.8,0.38
1718642694.615207,user_494,155.159.183.255,New York,desktop,Edge,0,0.2,0.2,0.5,0.2,0.8,0.38
1737218694.615207,user_133,224.252.141.97,Sydney,mobile,Safari,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1724517894.615207,user_227,12.34.203.182,Paris,desktop,Chrome,0,0.2,0.2,0.1,0.2,0.8,0.3
1735145094.615207,user_33,47.204.207.48,Unknown,tablet,Firefox,1,0.8,0.2,0.1,0.2,0.1,0.28
1715705094.615207,user_454,41.181.244.145,New York,mobile,Safari,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1726850694.615207,user_166,73.202.209.39,Berlin,tablet,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1730047494.615207,user_710,81.95.249.15,Paris,desktop,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1724517894.615207,user_800,254.5.42.109,Paris,mobile,Chrome,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1731170694.615207,user_246,122.122.199.52,Paris,tablet,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1730133894.615207,user_248,217.75.24.127,Tokyo,tablet,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1721407494.615207,user_173,234.139.163.29,Sydney,tablet,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1736873094.615207,user_769,223.240.73.130,New York,desktop,Safari,0,0.2,0.2,0.1,0.2,0.8,0.3
1734281094.615207,user_273,188.83.190.182,New York,desktop,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1717001094.615207,user_28,91.126.30.181,Tokyo,tablet,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1734626694.620277,user_88,164.41.114.100,Paris,desktop,Edge,0,0.2,0.2,0.5,0.2,0.8,0.38
1711730694.620277,user_52,22.4.158.120,New York,mobile,Chrome,0,0.2,0.6,0.1,0.2,0.8,0.38
1712508294.620277,user_620,201.14.204.24,Paris,desktop,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1718988294.620277,user_286,12.29.175.140,Unknown,desktop,Safari,1,0.8,0.2,0.1,0.2,0.1,0.28
1725900294.620277,user_767,143.3.207.213,Paris,mobile,Edge,1,0.2,0.6,0.5,0.2,0.1,0.32
1722098694.620277,user_334,23.212.113.238,Unknown,mobile,Edge,1,0.8,0.6,0.5,0.2,0.1,0.44000000000000006
1732898694.620277,user_135,40.228.64.48,Sydney,mobile,Firefox,0,0.2,0.6,0.1,0.2,0.8,0.38
1731257094.620277,user_105,214.221.169.11,Berlin,mobile,Edge,0,0.2,0.6,0.5,0.2,0.8,0.45999999999999996
1727714694.620277,user_800,130.242.127.97,Sydney,tablet,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1727628294.620277,user_27,84.13.106.65,London,tablet,Edge,0,0.2,0.2,0.5,0.2,0.8,0.38
1718469894.620277,user_79,160.194.20.88,Paris,mobile,Edge,0,0.2,0.6,0.5,0.2,0.8,0.45999999999999996
1714149894.620277,user_380,239.149.245.136,Tokyo,mobile,Safari,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1730133894.620277,user_682,72.30.18.106,New York,desktop,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1719938694.620277,user_686,35.104.43.46,London,tablet,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1721925894.620277,user_85,184.5.191.81,Berlin,desktop,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1727541894.620277,user_134,53.185.112.124,Paris,tablet,Edge,0,0.2,0.2,0.5,0.2,0.8,0.38
1719506694.620277,user_117,241.197.130.101,Sydney,desktop,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1707237894.620277,user_184,86.225.175.241,London,mobile,Firefox,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1713977094.620277,user_630,5.253.51.65,New York,desktop,Chrome,0,0.2,0.2,0.1,0.2,0.8,0.3
1736700294.620277,user_319,156.63.9.100,Berlin,mobile,Safari,0,0.2,0.6,0.1,0.2,0.8,0.38
1724172294.620277,user_952,222.158.93.186,Sydney,desktop,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1724690694.620277,user_57,75.154.181.236,Sydney,mobile,Safari,0,0.2,0.6,0.1,0.2,0.8,0.38
1708533894.620277,user_976,41.188.82.177,London,mobile,Edge,1,0.2,0.6,0.5,0.2,0.1,0.32
1718297094.620277,user_818,40.194.187.8,Sydney,desktop,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1727196294.620277,user_657,63.165.231.246,New York,desktop,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1734194694.620277,user_531,175.112.248.188,Paris,tablet,Edge,0,0.2,0.2,0.5,0.2,0.8,0.38
1720629894.620277,user_929,57.29.255.170,New York,mobile,Firefox,0,0.2,0.6,0.1,0.2,0.8,0.38
1707324294.620277,user_563,2.132.53.96,Sydney,mobile,Edge,0,0.2,0.6,0.5,0.2,0.8,0.45999999999999996
1707151494.620277,user_528,101.42.205.139,Berlin,desktop,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1732553094.620277,user_129,123.25.185.6,Tokyo,desktop,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1715273094.620277,user_974,143.105.131.186,Sydney,tablet,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1732293894.620277,user_910,137.34.226.48,Paris,mobile,Firefox,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1728837894.620277,user_475,225.16.27.249,New York,desktop,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1733417094.620277,user_224,132.38.182.111,New York,tablet,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1730738694.620277,user_491,194.124.66.193,Unknown,tablet,Edge,1,0.8,0.2,0.5,0.2,0.1,0.36
1706460294.620277,user_331,20.107.79.126,Sydney,tablet,Safari,0,0.2,0.2,0.1,0.2,0.8,0.3
1731084294.620277,user_109,93.39.183.117,Berlin,tablet,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1734281094.620277,user_591,196.193.199.13,London,desktop,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1706460294.620277,user_254,93.157.9.118,Berlin,tablet,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1715359494.620277,user_102,161.51.133.103,Berlin,tablet,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1732293894.620277,user_149,54.107.24.2,Paris,desktop,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1713199494.620277,user_175,189.161.214.194,Sydney,tablet,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1708188294.620277,user_511,136.195.9.228,Tokyo,tablet,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1714754694.620277,user_200,54.133.76.36,London,mobile,Safari,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1734108294.620277,user_200,38.186.13.241,Berlin,tablet,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1734713094.620277,user_590,240.192.174.156,Sydney,tablet,Chrome,0,0.2,0.2,0.1,0.2,0.8,0.3
1731689094.620277,user_348,2.171.143.77,Sydney,mobile,Edge,1,0.2,0.6,0.5,0.2,0.1,0.32
1720111494.620277,user_196,234.245.4.238,New York,tablet,Chrome,0,0.2,0.2,0.1,0.2,0.8,0.3
1728060294.620277,user_519,154.125.69.25,Paris,tablet,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1710175494.620277,user_92,149.34.121.3,Tokyo,mobile,Safari,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1733589894.620277,user_690,124.153.215.64,London,tablet,Safari,0,0.2,0.2,0.1,0.2,0.8,0.3
1718297094.620277,user_377,39.106.224.35,Paris,tablet,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1719593094.620277,user_792,166.199.43.45,Tokyo,desktop,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1713372294.620277,user_750,144.105.145.46,Sydney,desktop,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1734713094.620277,user_729,201.104.136.209,Berlin,tablet,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1708361094.620277,user_358,65.150.26.206,Paris,mobile,Firefox,0,0.2,0.6,0.1,0.2,0.8,0.38
1735058694.620277,user_933,90.205.155.38,New York,mobile,Chrome,0,0.2,0.6,0.1,0.2,0.8,0.38
1735922694.620277,user_944,99.246.73.148,London,desktop,Firefox,0,0.2,0.2,0.1,0.2,0.8,0.3
1735404294.620277,user_96,37.200.60.210,New York,tablet,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1714668294.620277,user_813,5.62.20.231,Sydney,mobile,Safari,0,0.2,0.6,0.1,0.2,0.8,0.38
1712853894.620277,user_382,158.70.218.6,London,desktop,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1727887494.620277,user_439,229.106.43.173,New York,desktop,Firefox,0,0.2,0.2,0.1,0.2,0.8,0.3
1723394694.620277,user_481,189.164.39.121,Sydney,tablet,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1720889094.620277,user_360,156.64.97.146,Unknown,tablet,Chrome,1,0.8,0.2,0.1,0.2,0.1,0.28
1715445894.620277,user_26,147.92.79.152,Paris,desktop,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1726677894.620277,user_870,162.3.165.208,Sydney,tablet,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1732466694.620277,user_343,75.120.16.27,New York,desktop,Edge,0,0.2,0.2,0.5,0.2,0.8,0.38
1729874694.620277,user_908,45.53.123.202,Berlin,mobile,Firefox,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1717519494.620277,user_999,250.240.182.95,London,mobile,Chrome,0,0.2,0.6,0.1,0.2,0.8,0.38
1706978694.620277,user_438,75.151.96.18,London,desktop,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1709225094.620277,user_346,219.125.218.24,Paris,mobile,Firefox,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1719420294.620277,user_984,30.191.157.101,New York,desktop,Edge,0,0.2,0.2,0.5,0.2,0.8,0.38
1735231494.620277,user_751,30.13.197.240,Tokyo,desktop,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1724172294.620277,user_332,155.231.245.164,Tokyo,mobile,Safari,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1736700294.620277,user_699,91.42.5.135,Berlin,mobile,Firefox,0,0.2,0.6,0.1,0.2,0.8,0.38
1733849094.620277,user_567,252.28.219.115,Tokyo,mobile,Firefox,0,0.2,0.6,0.1,0.2,0.8,0.38
1729269894.620277,user_810,251.13.122.11,Tokyo,mobile,Safari,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1714149894.620277,user_531,139.126.206.200,New York,mobile,Firefox,0,0.2,0.6,0.1,0.2,0.8,0.38
1730306694.620277,user_508,96.250.116.97,Sydney,desktop,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1712940294.620277,user_1000,116.246.31.197,Unknown,mobile,Chrome,1,0.8,0.6,0.1,0.2,0.1,0.36
1726764294.620277,user_701,119.250.252.211,New York,desktop,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1724690694.620277,user_870,162.247.72.162,Tokyo,desktop,Safari,0,0.2,0.2,0.1,0.2,0.8,0.3
1713372294.620277,user_163,110.54.68.207,New York,desktop,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1726159494.620277,user_452,195.193.19.236,Paris,mobile,Chrome,0,0.2,0.6,0.1,0.2,0.8,0.38
1731861894.620277,user_598,33.226.134.33,London,desktop,Safari,0,0.2,0.2,0.1,0.2,0.8,0.3
1727801094.620277,user_876,52.159.37.54,New York,mobile,Safari,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1719161094.620277,user_67,221.225.58.223,Paris,tablet,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1709743494.620277,user_846,251.27.150.115,London,desktop,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1734367494.620277,user_564,84.74.249.160,Tokyo,mobile,Edge,1,0.2,0.6,0.5,0.2,0.1,0.32
1723999494.620277,user_510,107.119.50.134,Tokyo,mobile,Firefox,0,0.2,0.6,0.1,0.2,0.8,0.38
1725641094.620277,user_373,3.2.136.142,New York,desktop,Edge,0,0.2,0.2,0.5,0.2,0.8,0.38
1716482694.620277,user_969,54.35.34.118,Berlin,tablet,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1719506694.620277,user_926,222.110.114.157,Sydney,mobile,Chrome,0,0.2,0.6,0.1,0.2,0.8,0.38
1735404294.620277,user_968,98.222.239.112,Berlin,tablet,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1709743494.620277,user_672,213.47.180.181,Berlin,desktop,Edge,0,0.2,0.2,0.5,0.2,0.8,0.38
1716223494.620277,user_108,101.95.136.75,London,desktop,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1734021894.620277,user_197,58.136.56.28,Sydney,mobile,Chrome,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1735663494.620277,user_467,148.13.97.31,London,tablet,Safari,0,0.2,0.2,0.1,0.2,0.8,0.3
1737391494.620277,user_133,26.117.224.133,Berlin,desktop,Safari,0,0.2,0.2,0.1,0.2,0.8,0.3
1716396294.620277,user_518,137.13.187.185,Sydney,mobile,Firefox,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1725036294.620277,user_260,127.139.86.209,Berlin,mobile,Edge,1,0.2,0.6,0.5,0.2,0.1,0.32
1729615494.620277,user_86,70.95.152.83,Berlin,tablet,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1734540294.620277,user_229,99.112.65.166,Sydney,mobile,Safari,0,0.2,0.6,0.1,0.2,0.8,0.38
1727887494.620277,user_28,146.155.173.44,Tokyo,mobile,Safari,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1720111494.620277,user_642,159.24.4.90,Berlin,tablet,Firefox,0,0.2,0.2,0.1,0.2,0.8,0.3
1711125894.620277,user_799,81.71.34.43,Tokyo,tablet,Safari,0,0.2,0.2,0.1,0.2,0.8,0.3
1714668294.620277,user_751,132.46.174.87,Sydney,mobile,Firefox,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1718815494.620277,user_628,105.204.33.232,Paris,tablet,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1709397894.620277,user_471,87.8.255.240,Sydney,tablet,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1710175494.620277,user_233,173.175.85.233,Sydney,desktop,Firefox,0,0.2,0.2,0.1,0.2,0.8,0.3
1725122694.620277,user_146,200.7.36.209,Paris,mobile,Safari,0,0.2,0.6,0.1,0.2,0.8,0.38
1708620294.620277,user_115,24.90.191.45,Paris,tablet,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1732553094.620277,user_395,113.86.185.50,Tokyo,tablet,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1728233094.620277,user_862,247.89.140.185,Paris,tablet,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1712594694.620277,user_77,133.153.186.166,Sydney,mobile,Safari,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1736873094.620277,user_815,18.222.69.102,Unknown,tablet,Edge,1,0.8,0.2,0.5,0.2,0.1,0.36
1723740294.620277,user_925,49.101.126.232,New York,mobile,Edge,1,0.2,0.6,0.5,0.2,0.1,0.32
1716223494.620277,user_4,15.148.233.190,Paris,tablet,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1713717894.620277,user_824,150.115.2.172,Tokyo,desktop,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1730393094.620277,user_790,64.140.110.255,London,tablet,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1712853894.620277,user_941,72.220.200.205,New York,mobile,Safari,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1712335494.620277,user_200,128.37.182.22,London,tablet,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1705941894.620277,user_910,2.102.11.154,New York,desktop,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1707410694.620277,user_809,204.147.247.194,Sydney,mobile,Edge,1,0.2,0.6,0.5,0.2,0.1,0.32
1736959494.620277,user_131,219.238.249.7,New York,mobile,Safari,0,0.2,0.6,0.1,0.2,0.8,0.38
1726591494.620277,user_901,107.7.94.245,London,mobile,Safari,0,0.2,0.6,0.1,0.2,0.8,0.38
1708965894.620277,user_667,16.213.19.3,Paris,tablet,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1726418694.620277,user_977,185.235.8.205,Unknown,tablet,Safari,1,0.8,0.2,0.1,0.2,0.1,0.28
1716655494.620277,user_193,247.246.214.160,London,desktop,Firefox,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1726505094.620277,user_15,167.61.103.171,Berlin,tablet,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1737132294.620277,user_510,193.123.130.36,Berlin,mobile,Firefox,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1728924294.620277,user_497,75.173.78.237,Tokyo,desktop,Chrome,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1733762694.620277,user_319,251.190.205.106,London,mobile,Chrome,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1709397894.620277,user_396,41.203.91.88,Paris,tablet,Safari,1,0.2,0.2,0.1,0.2,0.1,0.15999999999999998
1734885894.620277,user_637,14.67.245.202,Berlin,tablet,Edge,1,0.2,0.2,0.5,0.2,0.1,0.24000000000000005
1731343494.620277,user_918,169.123.170.142,Tokyo,mobile,Chrome,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
1726591494.620277,user_398,227.116.216.189,Sydney,mobile,Chrome,1,0.2,0.6,0.1,0.2,0.1,0.24000000000000005
